961 961 0.931262 0.30852 1.6536 2.51639 -4.47464 0.654788 -1.12394 -1.28591 -1.93226 -0.0162249
962 962 -2.61101 2.94719 -1.38724 -1.31162 -2.72796 1.56756 0.370663 -0.407789 -0.777513 -2.59033
963 963 3.29263 -0.721995 0.198159 -2.00976 -2.55109 -0.657361 0.954695 -0.567088 -3.18137 0.0395045
964 964 -1.25906 -1.30122 0.976257 -1.05981 -0.84654 -1.47052 0.862639 0.279779 0.913246 -1.26435
965 965 0.625456 -0.335459 0.975657 -3.26347 -3.6697 1.88502 1.10876 0.668337 -2.05248 0.17516
966 966 -0.486392 0.303001 0.195041 -1.29178 -1.05846 -0.951974 1.4068 1.45807 -0.647363 1.87404
967 967 0.232767 -0.783621 -0.720334 0.0300536 -1.51133 -3.46664 0.382748 -1.29762 0.151443 0.851178
968 968 1.33182 1.52318 -0.525569 0.387444 -1.07918 0.491674 2.45812 -3.36797 -0.390117 -2.37172
969 969 -0.684057 0.631881 -0.164378 -0.226477 0.148037 -1.92761 2.21952 -3.49292 -1.78189 -0.47309
970 970 1.37028 1.25828 -0.579454 -2.2615 -0.574862 2.67366 0.195599 -1.69466 0.321116 0.523333
971 971 1.45408 1.01025 2.97258 1.84812 0.566655 0.796092 -2.02378 -0.253436 -0.379704 2.13094
972 972 2.71373 2.03561 -0.0651554 -0.922185 -0.630625 -0.833616 -1.95761 -2.28631 0.114886 2.53641
973 973 -1.08702 2.74228 0.288975 -0.435816 0.28471 -2.42763 0.296652 1.42979 -0.151337 -1.11274
974 974 1.27008 2.33625 0.339473 1.07949 -0.713989 -0.944377 1.47479 2.50347 3.37273 1.4298
975 975 -1.61923 0.877848 -1.48784 1.06872 -1.56886 -2.40471 -2.54974 0.360129 -0.0655673 -1.41406
976 976 1.55411 2.57008 2.46603 4.04434 -7.24921 4.91358 -0.34572 6.26385 3.09433 -0.920162
977 977 0.471412 -0.0010097 4.86232 2.35122 -0.227738 1.54245 3.19174 -5.9072 5.80953 1.09652
978 978 0.133411 1.36857 -2.00677 6.6891 -2.00586 1.10666 4.03265 3.59549 7.74433 6.54248
979 979 0.129754 -2.01809 -0.112378 1.1989 -0.782529 1.76345 2.85056 -3.69701 -2.67487 -0.447831
980 980 -2.01525 0.419104 0.213657 -1.28661 0.848439 0.180958 0.813937 -0.296805 -2.54178 1.02468
981 981 0.367196 1.75852 -1.92275 -2.85744 -1.10558 2.04971 0.933995 -0.73545 -1.84604 0.642288
982 982 4.28777 1.04526 0.838159 0.570476 -2.89598 0.0522621 -1.45309 -2.73614 2.11325 1.31417
983 983 -1.44939 1.13885 -0.965192 -2.64251 2.79186 1.10717 -0.266799 -1.08139 -2.22074 2.39497
984 984 -1.46959 0.969521 -0.832969 0.44557 1.98595 -1.70094 1.5808 -3.03147 -1.61059 0.820757
985 985 -2.25939 0.588382 0.280887 1.10189 -0.658014 1.67445 -1.40768 2.74158 0.0163927 0.0234178
986 986 0.134694 2.33794 0.606627 1.93514 1.21359 0.859384 0.567018 1.16044 -1.37208 0.0651432
987 987 -2.34848 2.72732 0.0750874 1.13015 -0.587914 0.105377 0.874311 -1.14004 -0.666439 0.567132
988 988 -1.1477 -0.856738 0.740687 0.634909 -0.148637 1.43224 -0.596236 0.717981 -1.53092 -0.248959
989 989 -1.04306 1.33101 -0.802484 0.889187 -0.444624 -0.469797 -1.32278 2.00653 -0.717136 0.192356
990 990 1.87092 -0.986186 -0.223521 2.23592 0.265743 1.41425 2.93625 0.96083 1.6024 2.36676
991 991 -3.43133 -2.27684 0.702639 -1.75009 -1.08017 -1.20685 -0.910358 2.44858 -1.21966 -1.62531
992 992 1.5155 1.74014 -0.909768 2.26045 0.0150474 0.0802207 -0.370321 2.01018 -2.5668 -2.03222
993 993 1.81323 -3.40435 1.18101 0.59927 -2.01012 -0.063377 -2.32976 3.68465 -1.14383 1.75883
994 994 -0.0249735 -3.06124 1.46804 1.98114 0.477296 -0.267609 -0.972037 0.241224 -1.37999 1.91329
995 995 -0.650102 0.108284 -0.769093 1.41732 1.20927 -0.196628 -0.988015 -2.28425 -0.790904 1.37801
996 996 0.0276339 -0.379402 2.91905 -2.20508 -0.980838 1.24597 -0.568098 -0.671406 1.42407 0.994692
997 997 -2.83277 2.37329 2.69208 0.923083 -3.37222 1.05675 1.75801 1.66831 -0.659101 0.780684
998 998 -1.20719 -1.05561 0.561866 -1.91422 0.336421 -2.88192 -0.338452 0.221699 -0.261382 -2.32075
999 999 1.04453 -1.08214 -1.02722 1.388 -0.757851 -1.32083 1.11462 1.62485 -1.29766 0.13548
1000 1000 -0.929565 -0.985726 1.73751 0.00525062 1.34398 0.535985 -1.9419 -2.75224 -1.9752 2.07432
1001 1001 -1.8577 -0.869959 -0.179056 -0.881648 -0.497806 0.673156 -2.07904 -0.250516 0.197619 0.943595
1002 1002 0.623859 -0.448844 -0.779054 -2.64916 -1.5297 0.470968 0.945515 1.12587 0.408802 1.02262
1003 1003 2.46137 -0.642589 0.856251 0.139363 1.8726 -0.0351117 -0.144103 0.280484 2.59687 2.67937
1004 1004 -0.631471 2.41769 -0.866402 1.09129 -1.77497 -0.468336 0.0405776 3.55371 3.01859 -2.54606
1005 1005 0.2336 0.00250855 0.414841 -1.67432 1.14517 -1.50675 0.564167 -1.51117 -0.357591 1.4375
1006 1006 3.33677 -0.22098 0.0435574 -2.44729 2.95092 0.801372 -2.33237 -0.399679 0.974538 -0.858846
1007 1007 0.021113 -0.00184608 0.0204436 1.00064 0.887791 2.53123 0.44936 0.109977 1.54172 -1.43773
1008 1008 -1.51357 0.799384 -0.973728 0.53412 -1.56303 1.15103 1.40545 -1.14204 1.61983 0.442282
1009 1009 -1.53618 1.63415 4.15732 1.75623 -1.51787 0.0374057 -2.16684 2.85985 -1.09544 -0.445556
1010 1010 -1.21709 1.67283 0.0131708 -1.51788 -1.21204 0.580118 -2.32784 -2.31882 0.185583 -0.484736
1011 1011 -0.464814 0.67235 -2.77663 2.00104 0.736022 1.67052 -0.627205 1.69097 -0.974997 -0.79854
1012 1012 -0.791941 0.78504 0.108171 -2.4523 2.30921 -1.9743 1.18489 -2.04574 -1.64038 -0.249888
1013 1013 0.639332 -1.92879 0.928747 0.778204 1.29848 0.0964518 -0.943176 -0.10619 2.40343 0.177618
1014 1014 -3.12011 -1.43487 0.253867 0.72938 -1.45783 0.259059 -1.04942 1.42956 -2.23613 0.951335
1015 1015 -1.17115 0.847371 -1.79792 0.330486 -0.533821 -0.288561 0.84914 -1.31358 -1.70773 2.34976
1016 1016 0.56385 -0.56324 -1.43396 -0.940409 -0.183661 -0.272398 -3.27652 1.43777 -3.52767 1.14711
1017 1017 -0.7971 0.673827 1.79561 1.27254 0.164322 0.901058 -1.25978 -0.31962 3.25455 0.309225
1018 1018 0.112624 2.00283 0.0145782 -0.628553 -0.470792 -0.0445192 -2.21716 0.286307 0.591749 -1.89204
1019 1019 0.20664 0.899832 1.31372 -1.3804 -1.61141 2.66278 0.350709 0.220985 0.515565 1.46212
1020 1020 -0.747957 -0.0751826 -0.228965 -0.393245 -0.869078 -1.41897 0.927939 2.54007 0.162027 -2.41984
1021 1021 -1.51435 1.73666 0.483189 -0.342945 -0.336768 -1.74746 -0.701209 -1.35564 -1.76948 0.402957
1022 1022 -0.273827 0.581703 -0.223862 0.882261 0.759147 -0.559446 -0.175199 -1.64267 -0.341147 -0.0412058
1023 1023 0.59348 -1.23869 -0.328457 0.333329 0.932934 0.986347 0.80647 -0.11997 -2.04592 2.90823
1024 1024 -1.72231 0.283607 -3.23216 -0.0745233 -0.0695716 1.66765 1.27761 0.0158627 2.46184 1.79408
1025 1025 -0.064725 -3.09686 -4.5473 -1.29271 -0.163876 1.04136 1.19987 1.42071 -0.10886 1.67112
1026 1026 0.968098 0.321978 0.573271 -1.1422 1.40554 -0.80367 1.68183 1.55869 0.267126 -0.0846106
1027 1027 -0.205866 2.73105 1.88406 -0.653723 3.42476 -3.05907 0.699396 2.38562 2.358 1.7591
1028 1028 -0.207824 1.47092 -1.31241 0.443801 0.755968 -0.887702 3.52312 2.25314 -1.73186 4.01151
1029 1029 -0.405303 3.09565 -3.37998 1.8911 1.87587 1.23534 -0.0255839 1.14806 -1.97102 3.1451
1030 1030 3.71327 0.913302 -0.279079 0.154876 1.98201 0.298286 -3.52926 1.03233 -0.687494 -2.26423
1031 1031 2.34504 -2.29173 1.31459 -0.134903 -0.153514 0.565075 -1.06676 0.0973806 -1.50191 -2.06814
1032 1032 -2.4172 -2.14765 -1.63256 -0.438379 -1.28138 1.96754 -1.16027 1.06813 1.55421 -0.0910366
1033 1033 -2.07598 -0.434617 -0.511737 1.31198 -1.15964 1.58902 -0.40198 -1.21593 -0.889138 -0.629669
1034 1034 -1.53865 -2.13358 1.55799 0.201433 0.29306 0.354619 2.83798 -1.09549 -0.192088 3.01048
1035 1035 1.24191 -0.201284 -0.143451 -0.900683 2.14317 -0.548644 1.68707 -0.119572 2.68982 0.208144
1036 1036 0.246973 1.86809 0.191421 2.7671 2.12847 -2.48014 4.63038 0.462252 2.47725 0.972014
1037 1037 1.89868 1.79199 -1.36465 0.125236 -0.247844 -4.53309 -0.985904 1.22945 1.20342 0.539648
1038 1038 -0.326738 -1.15006 2.54706 -0.242635 -0.77071 -0.994907 0.178441 1.83348 0.907324 1.02194
1039 1039 -0.284383 -0.940249 -1.48266 2.53718 1.24943 -1.96947 -0.204855 0.474761 0.0861676 0.806066
1040 1040 -0.470551 -3.75147 -0.057761 -0.774849 0.27911 1.60835 1.03722 0.243861 -0.280186 1.1286
1041 1041 -0.367311 -0.709983 -0.117129 2.23634 2.42903 1.69054 -1.69721 -1.01217 2.19415 0.150147
1042 1042 -0.580168 2.35157 -0.14565 -2.40244 0.345881 0.110211 -1.69924 0.0537734 -0.489552 -0.688034
1043 1043 4.44303 0.450462 2.66342 0.505634 0.14166 1.77776 0.590684 0.395125 0.574953 2.19383
1044 1044 0.2871 -1.67392 -2.33665 0.921297 -0.34078 0.00644195 1.41041 -0.814309 -0.692031 2.77384
1045 1045 2.44486 1.30495 0.440402 -0.590878 -1.63294 1.03966 0.150689 -0.841377 0.371536 -3.92569
1046 1046 0.155853 -0.71347 1.96255 1.25869 1.21388 2.31053 -0.350549 -1.49127 0.62798 -0.521479
1047 1047 0.347158 0.421463 -0.811572 -0.504437 0.424576 -0.40092 -0.286439 -2.44137 -2.51738 2.42262
1048 1048 -0.630532 1.63935 -2.99854 2.95912 2.66294 -2.7327 2.45365 3.74883 0.166461 -0.343043
1049 1049 -0.365356 -2.35203 -0.749952 -1.11561 1.24695 -0.252495 3.55445 -0.191758 0.0108822 2.14901
1050 1050 2.86329 -0.121871 -2.60953 0.943402 -2.90588 1.16081 -0.519535 -2.26493 0.665055 -2.86008
1051 1051 -1.22333 2.87098 1.10871 -0.508927 0.606899 0.52689 1.28474 -0.731033 -0.554858 -2.94749
1052 1052 0.849832 0.818492 -1.23424 -0.145674 -0.661592 -2.94448 0.341257 2.90569 2.46771 -2.16933
1053 1053 0.87953 2.24362 -0.621692 1.355 -0.536975 0.807296 -0.625906 -0.0943598 -1.50046 0.862524
1054 1054 1.83571 -0.0765669 0.45041 -0.0793181 1.24325 1.99616 -0.61783 -2.09796 -1.51926 1.87202
1055 1055 1.81063 1.00909 0.0810447 -0.106392 1.2977 -0.0456315 -0.245544 0.055716 -1.01215 0.683751
1056 1056 0.322752 -0.832892 -0.864456 -0.0381781 -1.9384 -0.237119 -0.990346 0.425756 1.21439 1.27763
1057 1057 2.32073 -0.37997 1.42048 0.512225 0.0819436 1.02375 -1.17213 -2.21547 -1.83307 -0.288237
1058 1058 1.75779 -0.376611 -1.80952 -0.177156 -1.21366 3.12483 -0.808764 -1.01081 1.71278 1.35011
1059 1059 0.762095 2.08259 -1.37082 0.824571 1.73278 0.320406 -0.293647 -0.0748045 1.22145 -1.54517
1060 1060 -0.964662 0.890806 -2.67943 2.70221 1.13675 2.37941 -0.252961 -1.06305 0.971092 0.726629
1061 1061 -0.631865 -1.19955 1.50684 1.00957 2.66311 -0.0461098 -4.02855 -0.287353 -0.760879 -0.518084
1062 1062 -1.52696 -0.564311 -1.55107 -0.171004 0.306342 -1.1818 -2.27735 -0.372294 -2.45228 2.4453
1063 1063 2.32744 2.54499 -0.896992 0.0198843 1.08098 -1.47126 -2.69965 -0.698752 1.04626 2.70568
1064 1064 -2.56716 -0.649091 -1.20562 -0.909742 1.03436 -0.517478 0.69666 1.14756 2.83615 -0.0872394
1065 1065 -3.07743 -0.901672 -0.660001 -1.12644 -1.54648 0.968137 -1.83196 1.05948 0.9612 0.806903
1066 1066 1.07468 0.450163 1.71094 -0.517992 0.394714 -0.691931 1.72525 1.29864 -0.79328 -0.172898
1067 1067 -0.402604 1.28389 1.34303 -0.744496 -1.68603 -1.44594 1.36345 -1.88579 -0.39001 0.894739
1068 1068 -0.269435 -0.373942 -2.56572 -0.883792 -1.37547 -2.27929 -1.18294 0.615577 -3.04648 -0.0169223
1069 1069 -0.840168 -0.657003 -0.968282 -0.409227 0.114188 -1.40484 -2.46878 -1.29062 4.14964 1.31342
1070 1070 1.34415 0.745023 -0.6965 0.623059 1.19511 1.59164 -2.54514 0.942952 2.02393 1.49221
1071 1071 -1.20885 -1.52209 5.80932 -2.48499 -2.39515 7.25153 5.70151 1.60185 -4.09779 0.504123
1072 1072 -0.175246 -1.05962 1.36964 0.242131 -0.84044 -0.337292 1.35067 -2.3287 0.691494 -1.25816
1073 1073 -1.11434 -0.357348 -4.8099 0.493502 0.974704 -1.4511 -1.31339 1.74086 -3.58312 3.50073
1074 1074 0.271983 0.806856 -0.814582 -1.15073 1.74986 -2.29329 0.502633 -0.4874 1.11597 2.31179
1075 1075 0.116777 -7.96701 2.97185 -0.00206674 -1.01092 4.57997 0.418955 3.82672 3.59866 2.49707
1076 1076 -4.06726 -1.06452 3.05101 1.17611 -0.310608 -0.765321 -3.41533 -0.666825 0.721194 -3.12177
1077 1077 1.27905 0.577483 0.886153 -0.344411 0.300923 -0.546062 -2.13405 -1.51842 1.41027 -2.45175
1078 1078 1.84379 -0.789632 0.881459 0.880762 1.84171 -1.80787 1.23592 1.27163 1.6958 0.389191
1079 1079 7.68546 1.15985 2.52499 -1.29053 -1.24202 1.5056 -2.24998 -3.06122 -5.29932 1.46424
1080 1080 0.499908 0.462712 0.551885 0.33186 -2.56273 0.828952 0.982105 1.67856 2.21686 -0.296337
1081 1081 1.14424 -2.04654 -1.58637 -1.04252 -3.28578 -0.284446 -0.832614 0.0202582 1.19598 -1.50645
1082 1082 -0.254411 -1.09356 -0.97788 1.30792 1.52348 0.254521 1.14969 -1.11252 -0.0289408 -0.5782
1083 1083 2.02182 0.66859 2.67191 -1.09863 0.883186 -1.42989 2.80435 1.56378 -0.437629 0.680793
1084 1084 1.36452 -3.23241 -0.737099 -0.536466 1.11491 -1.98795 0.296269 1.79038 -2.15404 0.554268
1085 1085 -1.25004 1.55776 -1.30884 2.79726 -1.36806 0.123471 3.31377 -0.229046 0.131671 0.474243
1086 1086 2.42045 0.970472 -0.237318 -0.342665 -0.598253 -0.399793 -2.59054 1.80852 -1.70952 -2.52809
1087 1087 1.91414 3.06152 -2.39909 -0.832753 0.570682 1.02672 -0.529697 1.68812 0.814081 0.58755
1088 1088 0.543411 -1.1959 0.163037 -1.73758 -4.49369 0.424981 -1.68623 0.323622 -3.19818 -10.6102
1089 1089 -3.29611 -4.7475 1.20334 2.05178 -4.57995 0.351605 8.4011 2.47353 -4.41903 -0.573138
1090 1090 0.838557 1.21503 -1.65851 -1.4092 -0.738007 1.13864 0.0254158 -0.657149 -2.6233 -1.63296
1091 1091 0.0839677 -6.52254 1.18031 -0.145044 -2.75845 5.67418 0.932733 3.93473 0.202476 0.934714
1092 1092 0.913495 -2.24075 -1.12338 -1.34872 -1.34356 1.94479 0.638834 1.05651 1.02394 -0.0804669
1093 1093 0.309374 1.41454 2.05726 1.42685 0.500226 -1.66054 -0.622472 0.429116 -0.811087 0.658441
1094 1094 -1.50358 -1.52363 2.62587 1.31941 0.878459 1.49533 -1.0815 -0.349501 1.42945 -0.371211
1095 1095 1.21243 0.381743 2.00302 -1.83818 0.238465 0.33943 0.983183 -2.09485 2.00468 1.04336
1096 1096 -0.683651 1.56168 -2.67221 3.59815 -1.57166 0.860198 1.40549 1.10314 1.80093 -0.460019
1097 1097 1.01425 1.17229 0.713439 -0.76283 -2.97479 0.909809 -0.619699 -0.413395 0.662625 -3.03966
1098 1098 1.55344 0.270565 -3.55651 2.49546 -2.16799 -1.5495 -1.03928 -1.22607 -0.348371 1.78427
1099 1099 -0.414326 0.117493 -1.33785 -1.92522 -1.10956 0.976441 1.75197 -0.503513 -2.51529 2.57307
1100 1100 0.981993 3.25733 -1.8424 0.112499 -0.143017 -2.15519 1.95383 0.0290486 -0.0694329 -0.682618
1101 1101 -0.806236 0.151456 -0.106096 2.5205 1.85624 -0.551099 0.835219 0.335649 -0.107098 -0.801702
1102 1102 -1.70273 0.427346 1.86512 0.362781 0.525135 0.577595 1.03007 3.23104 -0.913136 1.85107
1103 1103 -1.13969 1.07827 1.11862 -1.2409 0.146699 2.32178 -0.437508 -0.0653897 -0.145407 -2.19157
1104 1104 -1.01506 1.04517 1.34013 -1.37788 0.23516 -1.611 -0.579407 -2.21389 -1.95578 -0.674937
1105 1105 1.05428 -0.131629 1.56507 -1.57246 1.89597 3.52925 -0.137171 -4.80927 0.223991 0.882998
1106 1106 1.65949 -1.46845 6.5461 -0.520414 -3.29203 7.09363 4.178 -4.00174 0.127738 -0.906435
1107 1107 1.19067 0.812184 0.00195086 2.36367 2.49562 -2.30574 -0.673533 2.02964 0.26827 -1.66276
1108 1108 0.794845 -1.75302 -1.89353 0.734542 1.02415 0.0115751 -0.870227 -1.53252 1.64374 0.715054
1109 1109 2.45694 -1.3591 -1.97361 -1.5281 -1.17287 -0.202632 0.124551 -0.56985 -0.309621 0.0733732
1110 1110 -3.5927 -0.119188 -0.317761 1.95063 0.560492 0.184892 -4.24765 5.33851 -1.63833 1.32453
1111 1111 0.173596 1.38935 -1.09902 -1.07349 1.07752 -2.34157 0.646208 -0.581922 -0.0981874 -2.43752
1112 1112 0.583017 -0.524841 0.680458 0.512493 0.245118 -3.97147 0.970728 0.868853 1.6404 2.70103
1113 1113 -2.0278 -1.41394 0.645059 -0.340063 0.151203 0.316646 -0.887711 0.722029 3.06102 2.23522
1114 1114 1.26391 0.0446904 1.22875 0.0266777 -0.109201 1.675 0.12841 -0.320088 0.803132 3.38879
1115 1115 1.94985 -0.726705 -0.467417 -0.271269 -1.94115 -0.525436 -1.26389 2.01351 -2.96848 -2.23325
1116 1116 0.757457 0.901187 -0.582046 2.0148 -0.804886 -0.997035 -0.459889 -0.234889 0.44406 0.578396
1117 1117 1.43108 0.682304 0.921751 -0.63973 2.16063 0.256261 -0.938204 -1.00292 -1.19107 -1.71287
1118 1118 1.74927 -2.6946 6.27038 4.09512 -2.16937 3.92578 9.15133 -0.450617 -6.71615 -5.04486
1119 1119 -0.183753 3.5752 -1.68762 -2.0127 0.394728 0.319142 1.45429 -1.53236 -2.69487 -0.807461
1120 1120 3.11611 -1.00612 3.15534 -0.964287 -0.191782 0.858274 1.73824 1.16017 -0.175537 -0.430247
1121 1121 1.0038 0.757216 0.627222 1.08162 -0.482156 -2.3968 -0.163861 -3.09274 -0.860917 0.341808
1122 1122 -0.147814 -4.03121 6.69457 -4.13464 -3.97771 8.26148 -4.04734 -5.00665 0.96005 0.406651
1123 1123 -1.76532 -0.569528 2.1729 -0.56219 -2.25747 1.54556 -2.63257 1.93244 1.13751 -0.98438
1124 1124 -0.146077 -0.391434 0.713998 -0.32207 1.79694 1.36699 -0.536307 -1.92743 1.25251 -1.1601
1125 1125 -0.0891507 -0.0690505 -3.45623 0.537865 -0.584887 -0.688637 0.9624 -0.0475692 0.962107 -0.604367
1126 1126 -1.76287 1.49951 1.66674 -0.200852 -1.94881 -0.070293 -1.40555 1.82657 -0.328836 0.901939
1127 1127 -0.392972 0.556801 -0.964983 1.84301 -0.72247 1.25928 -1.74342 1.19204 1.01325 -2.38639
1128 1128 -1.54023 0.325277 0.168576 -1.11676 -0.935231 1.61487 -0.478669 -0.268792 1.92659 -1.83522
1129 1129 -1.26473 0.246041 -0.740332 -0.0314447 -0.65622 2.10883 -1.33749 2.11877 1.68596 -1.77372
1130 1130 -3.25374 -2.60239 -0.000898898 -5.39362 -2.99807 1.22055 1.2296 -0.979383 0.982061 2.3131
1131 1131 -2.07735 -0.933722 0.774405 -1.60163 0.329875 -0.289153 0.411828 4.08206 -0.606911 0.521608
1132 1132 0.435314 -1.58189 -0.613332 -1.39574 0.601936 1.56671 2.61469 -0.0105593 0.648297 -0.00166097
1133 1133 2.00967 -0.965039 0.987088 -4.06131 0.602064 2.3302 1.95124 0.267514 -1.35067 -0.545832
1134 1134 -0.115334 0.350762 -1.42801 2.90972 -0.363045 0.0627563 0.606684 -0.0151237 0.296166 1.33344
1135 1135 0.428012 -2.26981 1.20257 -1.25493 -2.58398 0.568718 2.00385 -0.719932 -0.15077 0.471215
1136 1136 0.436639 3.49991 0.857924 -0.266295 -0.082055 -1.3713 1.12654 1.30039 1.76297 -0.798395
1137 1137 3.59272 2.2778 -1.49307 1.27875 0.215562 -2.00898 -0.848114 -2.20573 0.848199 1.29805
1138 1138 2.33604 -1.49455 3.18408 -3.74472 1.77304 -0.00486812 0.0894218 -2.08272 0.907458 -2.57726
1139 1139 -1.26593 0.188947 2.0917 0.694224 -0.924197 -0.641231 -3.20892 -1.809 1.09516 -0.407629
1140 1140 1.44159 0.0313285 2.60009 -0.411484 -1.07711 -0.7628 -0.146667 1.19673 1.50126 -1.43367
1141 1141 1.20119 -1.56853 0.499409 0.704412 -1.01133 0.266964 -2.47802 1.75849 0.427724 5.22783
1142 1142 -0.562286 -0.7569 0.345992 -4.30614 0.788768 -1.6297 1.35382 -2.11602 -0.371016 -0.810793
1143 1143 0.672291 -0.117063 -0.810013 -0.82881 1.87087 -0.416419 -0.0957557 0.678508 -0.652094 2.24831
1144 1144 2.55997 -0.220734 1.14165 -1.33254 4.31679 -0.183439 0.00785518 -1.36287 -0.350892 -1.33833
1145 1145 -1.81059 -0.323796 1.18863 0.702486 -0.967654 2.84346 2.73829 -0.417798 1.00618 2.02645
1146 1146 0.116752 3.33921 0.749587 0.609754 0.347262 -0.80729 0.651196 1.82528 -1.46271 -1.94975
1147 1147 0.159994 2.15909 3.71144 1.65027 1.32757 -3.44829 1.46908 1.96499 -0.398421 0.066777
1148 1148 -0.845875 4.32953 -1.99366 0.723954 -2.49954 1.22331 1.37329 -1.91613 -1.43533 0.176014
1149 1149 0.342292 2.22479 -0.767953 1.75516 3.8551 2.42679 1.82806 2.31129 -1.64909 -0.657498
1150 1150 -0.601281 3.50102 -1.24394 1.17613 0.631726 -0.878827 1.97901 -1.33209 0.32287 -2.44192
1151 1151 -1.47987 4.76966 -0.937731 2.48562 1.19537 0.97484 -0.180695 1.06264 2.10981 -1.32457
1152 1152 -0.574708 0.557611 -2.40416 -1.52384 0.360534 0.402547 1.00536 -0.924754 0.109678 1.06843
1153 1153 -1.90765 0.675406 -0.198162 -3.36775 1.95437 2.02425 1.82467 -3.45849 1.51833 -1.93682
1154 1154 4.26718 -0.249496 1.93444 1.66894 0.906505 0.300197 -1.43822 -0.179268 0.489611 1.26715
1155 1155 -0.973298 1.92285 -1.6336 1.36136 0.142633 0.178695 2.44861 -0.795279 -1.93586 2.03155
1156 1156 2.06214 0.919972 -0.673828 0.0138458 0.619115 0.3641 2.83576 1.17931 -1.03516 1.42702
1157 1157 -0.560167 0.354909 -0.654546 -0.193827 1.49221 -0.52984 -2.70253 -2.53222 -2.57824 1.6322
1158 1158 -0.645014 -1.95424 2.03156 -3.18068 -1.02197 1.74713 -2.58813 -0.170378 -0.1746 1.86567
1159 1159 3.28528 -1.36485 2.0598 -0.927255 2.77398 -2.25648 0.447488 -0.73907 0.686255 1.37264
1160 1160 2.65925 3.25556 3.04899 1.33625 3.45485 1.07681 0.962255 -0.921813 -0.941045 0.26793
1161 1161 1.50755 1.54219 0.227478 -1.58035 2.22325 0.778277 -0.330621 -1.52977 0.638665 0.335854
1162 1162 1.98674 3.15455 -3.46561 0.785363 0.99383 0.544681 1.60705 1.27786 1.89581 1.19055
1163 1163 2.95437 -3.79365 0.770123 2.45506 0.17494 -1.47678 1.57689 -1.03814 -0.140737 3.55647
1164 1164 1.44037 0.408267 0.701631 1.1182 0.897878 -1.07768 -1.89372 0.491152 0.104085 2.68733
1165 1165 0.575854 2.95665 -0.0456095 1.64572 1.85975 -0.550023 1.40342 -1.19278 -0.985894 -0.537653
1166 1166 1.69307 3.35919 0.321529 -0.295379 1.35739 1.13848 0.443488 -0.849275 0.54712 0.933075
1167 1167 -0.110164 -0.803786 0.348603 -2.7585 4.10477 -0.203032 -0.169765 -2.12281 0.00901926 -0.333095
1168 1168 -1.22607 -2.55773 -0.320611 -3.29032 1.64888 -0.807546 -1.05341 -0.997636 0.963388 -1.1886
1169 1169 -0.147128 1.85154 2.60578 0.199804 1.24713 -0.497849 2.64335 1.36618 -0.411138 1.09238
1170 1170 0.445488 -0.402049 0.886832 -0.267288 -1.49093 -1.87184 1.84074 1.5048 -2.58926 -0.452098
1171 1171 0.811184 -3.00735 -0.827088 -0.0309543 0.484218 3.41734 -1.56576 1.10041 0.656491 -1.44391
1172 1172 -0.840391 -0.396943 -2.58977 -2.15673 -0.115939 0.743582 0.602055 1.72672 1.66086 2.14045
1173 1173 0.66348 2.73407 0.338041 0.478033 0.495613 -0.0162 2.37385 -0.226648 2.0198 -0.246503
1174 1174 -1.59379 0.89314 1.8685 0.634971 1.53821 1.18149 -0.53395 -2.10318 1.67975 0.0885914
1175 1175 0.954525 2.06956 -1.11656 2.80148 2.67925 2.04563 2.27036 -0.892338 1.35601 2.48594
1176 1176 0.195421 0.662584 -0.221769 0.00461811 2.78705 -1.64096 1.02575 -1.62503 3.16539 0.650999
1177 1177 -0.0545796 1.47637 0.836948 -0.384558 0.162614 0.835454 0.31822 -0.00522123 -1.1693 -1.52056
1178 1178 2.87481 0.151714 -0.396226 -1.69921 -2.18288 0.639369 -0.597657 -1.56537 0.444543 0.703963
1179 1179 0.442834 0.529999 -1.42514 -0.829958 -1.41891 0.131815 0.371368 -2.07084 2.16672 2.71351
1180 1180 -0.671096 3.32344 0.0799828 0.265158 -0.455041 -0.176042 0.465016 -0.712083 -0.774138 0.241126
1181 1181 2.86469 3.66572 -3.43625 0.93299 -0.723918 1.06526 -0.594694 0.405379 -1.62474 3.6717
1182 1182 3.07906 1.01837 -1.57368 1.12982 1.98906 1.29366 -0.830414 -0.871029 1.50799 0.588556
1183 1183 -0.394095 0.375802 0.874542 -2.47115 -1.11775 0.276559 2.04785 -2.77274 0.99226 0.219167
1184 1184 -1.27584 -1.25724 -0.312925 -2.3333 -2.05268 -1.91984 1.38842 0.179539 1.82597 -0.625626
1185 1185 1.37579 0.214687 1.72281 0.409365 -1.04124 -2.17642 1.84969 -2.06703 0.723685 -0.91559
1186 1186 1.04019 0.919461 -0.987736 0.0922638 0.866791 0.502636 0.462484 2.0212 -0.333806 2.59767
1187 1187 -1.20252 -0.324003 -0.0689096 0.447485 -0.9848 0.179495 -2.46972 0.735103 0.13916 2.3918
1188 1188 -1.00878 -1.26576 -1.53318 -1.70723 -1.36788 0.997967 -0.654084 -2.33403 -3.46863 0.427754
1189 1189 2.16609 1.75768 -2.04404 0.631218 -2.3971 0.599211 -0.875486 1.9876 -0.1009 0.328969
1190 1190 1.34522 0.716389 -0.308536 -0.989295 -0.406952 0.325792 0.482624 -1.96491 2.48012 0.249803
